Gender,Height,Weight
Female,161.3503565,68.6213425
Female,140.811514,60.85431119
Female,128.9679968,62.1458607
Female,106.7724885,59.18173123
Female,121.9663436,61.35111385
Female,179.1819241,68.60383564
Female,128.344592,64.83144937
Female,121.7875666,63.01325688
Female,127.9477482,59.83771201
Female,133.3747615,61.9627955
Female,102.9180335,61.24582794
Female,127.160584,61.73903741
Female,118.7161681,62.61886316
Female,144.6430317,65.48082052
Female,114.8507623,62.21184244
Female,96.8564881,59.99852911
Female,158.5988277,65.53155383
Female,145.0280152,64.24667196
Female,140.5301672,64.0906871
Female,142.6396419,62.50449688
Female,142.8873793,62.64351709
Female,145.5401897,66.64463472
Female,163.3446317,68.12290083
Female,136.9972204,62.00807715
Female,150.9350543,65.59356299
Female,140.7609389,63.57792735
Female,141.2917843,65.563359
Female,88.88485318,56.75760363
Female,92.32582991,58.04838794
Female,171.175342,68.59066677
Female,152.9049628,63.70113971
Female,139.0521024,63.17884675
Female,164.8676052,67.63212777
Female,159.992035,66.5400155
Female,136.6812383,62.23130644
Female,97.97755401,60.57863068
Female,136.1819166,63.3503419
Female,160.7380964,67.04924432
Female,170.3308892,67.51869267
Female,159.4901643,65.65170738
Female,142.9468274,62.62385249
Female,137.1987003,63.50045353
Female,156.4323785,65.87103803
Female,144.9068857,64.84723373
Female,110.1011398,60.25749331
Female,175.9544006,70.9321942
Female,107.3222459,59.66434062
Female,137.284027,62.19590817
Female,147.5865,66.30910094
Female,148.2921528,65.67901099
Female,98.54936416,58.85839773
Female,132.9711104,63.69029962
Female,130.7409331,63.16673849
Female,106.969692,60.5977271
Female,111.6150899,62.82508056
Female,119.7897827,62.71365237
Female,122.9178819,62.20503763
Female,125.4017196,63.85709803
Female,125.1043358,60.97800907
Female,135.8560078,66.70007476
Female,134.6948628,60.30344308
Female,129.4392311,62.55949471
Female,139.393373,63.00806713
Female,118.2432149,61.39920632
Female,121.8127222,64.01365361
Female,109.3490317,62.1000961
Female,149.5311184,65.25368855
Female,161.8818408,68.04014331
Female,136.1437489,65.60557537
Female,139.9899341,65.17483088
Female,144.2567905,63.71596998
Female,134.7249661,64.96709452
Female,132.7322547,62.58646378
Female,162.9499448,66.07387009
Female,121.5981684,60.66682247
Female,149.6683685,64.84664419
Female,132.1185901,62.32119688
Female,147.0268505,63.52497621
Female,127.1665764,61.08637767
Female,127.2123134,64.17107603
Female,153.7610221,66.26152705
Female,99.49482376,57.20794645
Female,130.8751159,63.32285136
Female,105.9717599,58.98057425
Female,152.2234019,64.39369345
Female,152.7570847,66.3603886
Female,130.6702599,64.53704804
Female,154.3179978,66.59513683
Female,151.9422647,64.76122573
Female,133.4794844,59.76540236
Female,156.005408,63.34941636
Female,146.8326401,63.91972256
Female,161.4777443,65.26855729
Female,148.0556401,66.39159571
Female,135.013854,64.85319827
Female,151.5312834,66.89562967
Female,150.4788514,65.89726968
Female,133.5115409,63.74925332
Female,137.5368148,62.49568087
Female,141.3011082,66.05957019
Female,135.7223056,62.37258696
Female,134.8019736,63.44221178
Female,131.1207907,64.52899794
Female,139.2523386,64.24834298
Female,124.0316881,63.45611879
Female,147.318866,64.74579099
Female,150.1875985,63.90216151
Female,111.765897,61.07244351
Female,117.0102569,63.18086385
Female,137.6063446,64.21824828
Female,102.6969745,61.49888657
Female,142.3728799,63.97683336
Female,131.4692816,61.25757265
Female,136.8819796,65.65612605
Female,135.0033475,64.12416537
Female,147.5058713,67.72908192
Female,89.48048027,56.63041198
Female,98.86925293,58.2136141
Female,125.681644,60.04077935
Female,125.601269,59.49740602
Female,133.3521644,65.55625722
Female,131.1570669,63.06841835
Female,120.2471476,62.86463327
Female,138.1243692,65.47690259
Female,149.0788272,67.32040665
Female,122.2233387,60.40689306
Female,145.9920454,62.79049539
Female,140.0108252,64.48249467
Female,124.6556389,63.79484016
Female,138.0248037,63.37414261
Female,123.5178064,62.79478141
Female,129.943212,62.89483969
Female,120.2741886,63.12513643
Female,130.7341803,61.3884204
Female,142.308517,65.05814658
Female,121.8802568,60.64710531
Female,126.9388714,63.88487552
Female,150.4985789,65.20735945
Female,162.4099885,67.96301617
Female,128.3871093,62.30249658
Female,126.3602341,66.77171597
Female,129.1360695,65.22313622
Female,145.9059831,64.814292
Female,122.5347437,61.30514652
Female,148.2067433,64.53286278
Female,116.9714575,62.02462285
Female,119.9561986,61.78145227
Female,141.4013452,64.23556163
Female,137.492143,62.34179618
Female,107.7012466,59.03030228
Female,149.599596,65.25944197
Female,127.5975152,63.68318099
Female,140.3460606,66.89411123
Female,112.0439445,59.16960398
Female,113.4687304,59.13908731
Female,109.9463346,60.96626408
Female,134.3427445,65.79751568
Female,156.7526313,66.42211677
Female,96.19051124,57.54026863
Female,114.5683767,61.9059185
Female,143.5633393,65.20448102
Female,164.044585,69.19026386
Female,154.0514298,64.00887647
Female,127.44497,63.95730896
Female,141.902024,66.26929911
Female,143.8780294,65.17267686
Female,124.7801646,61.93235191
Female,168.5979295,66.81368056
Female,137.4204558,62.90082475
Female,134.8709061,62.37541849
Female,151.4646487,66.84289808
Female,124.7533776,63.88751514
Female,165.2725113,66.84758482
Female,144.2108305,66.50465323
Female,101.9904703,58.70631542
Female,138.0225925,63.1773988
Female,122.7516541,65.15147542
Female,124.4596255,63.08502361
Female,133.7142245,62.09985424
Female,129.3931761,64.58807841
Female,159.8213042,63.29382892
Female,142.1625528,64.09109366
Female,130.5268833,62.20596414
Female,103.5863855,61.19198331
Female,142.8662452,67.25580418
Female,175.0354915,71.43894678
Female,108.2158828,60.55060489
Female,125.0940219,62.61166008
Female,108.1366394,61.87946336
Female,123.7835638,62.31575207
Female,116.4714427,64.06331722
Female,127.8600001,60.19489695
Female,161.3342321,68.23055435
Female,134.6127158,65.42018319
Female,148.4989196,65.64048341
Female,106.6364295,59.5129817
Female,129.8395889,64.98119598
Female,159.8154688,65.87787498
Female,108.4259896,59.30778715
Female,142.595275,66.07219278
Female,152.4997607,65.1908596
Female,140.6084124,65.69358887
Female,133.9281798,62.5864299
Female,161.9913856,66.41090779
Female,132.0637764,65.12952823
Female,129.375502,65.38331153
Female,159.3186434,67.17976088
Female,148.3904797,64.26199957
Female,142.4334237,64.17252542
Female,120.409351,61.10321629
Female,158.2517189,68.24470989
Female,125.962116,63.41995464
Female,159.8732014,65.88076207
Female,156.0571759,65.002512
Female,120.6043393,61.70957103
Female,170.1388567,69.43688968
Female,153.8187433,65.43169834
Female,142.8791805,64.84259489
Female,153.5862472,64.88968721
Female,144.5554845,61.82516955
Female,125.1941184,63.94262365
Female,140.8838346,63.921176
Female,116.6902151,60.71819027
Female,156.6245497,63.97982305
Female,156.4130944,68.63607651
Female,137.9944788,61.29848462
Female,113.0624577,60.88950084
Female,141.0519382,64.12266119
Female,145.4869036,68.21106634
Female,162.0265524,67.02237071
Female,158.234596,70.26627391
Female,131.3054342,60.84274036
Female,143.2487703,62.81735396
Female,177.5006289,67.69056208
Female,122.824105,61.25243523
Female,156.2007061,66.07668187
Female,167.6357866,69.33673566
Female,127.3545,60.57920806
Female,141.4963246,61.65417466
Female,139.674979,63.73768221
Female,108.1920028,62.23071362
Female,143.7641298,65.18289324
Female,151.5421182,65.49759091
Female,144.7572027,65.24244306
Female,165.0649701,65.91903699
Female,103.7671373,55.85121382
Female,93.05409138,58.80965363
Female,142.3220397,63.70006702
Female,145.3154971,62.85233176
Female,143.3446924,64.89686166
Female,110.5131809,63.3906337
Female,143.313588,64.23521606
Female,137.6229585,63.53546936
Female,153.4137087,66.2040392
Female,130.7854321,60.39463562
Female,159.8678708,69.6262622
Female,161.6447621,67.29725385
Female,132.321686,62.59001755
Female,136.4307282,64.83275222
Female,113.66111,61.92450049
Female,146.7562629,64.11049888
Female,118.7982296,61.14474693
Female,140.774671,64.58779507
Female,141.2010452,64.36124908
Female,158.5039833,66.06648919
Female,99.72474197,59.83026358
Female,135.6674164,64.00783813
Female,134.1648394,64.11091536
Female,122.4053644,61.77436603
Female,139.4361968,64.05697554
Female,152.120567,65.93555512
Female,122.1151061,63.11858825
Female,167.9461716,68.80466487
Female,187.0017876,70.27402328
Female,144.9423348,62.32555504
Female,112.0974171,59.81504852
Female,122.5647001,62.9964836
Female,110.514437,61.98344472
Female,136.8475981,64.15939075
Female,124.7422909,60.52291207
Female,132.9917952,64.13585627
Female,140.0252851,63.72746926
Female,153.7504439,66.16753664
Female,152.7061928,67.73668409
Female,160.3547688,67.83273727
Female,96.26625015,58.10966317
Female,115.2023128,61.53299916
Female,151.3474651,62.89449041
Female,138.3357127,63.10444892
Female,127.2231881,64.0729203
Female,143.3474601,62.4106343
Female,143.8595692,64.31686633
Female,166.3487935,65.88106687
Female,141.1872616,66.62488381
Female,123.172684,62.02647968
Female,137.1435374,61.46733268
Female,113.619398,60.82576625
Female,109.306131,60.58879917
Female,119.0574255,60.12416703
Female,97.36497833,56.85608213
Female,128.2692647,61.30392413
Female,109.9236232,59.70748466
Female,173.5299447,69.59810682
Female,136.1322231,66.94262276
Female,96.52484983,58.64632986
Female,117.3331738,60.70979338
Female,127.3276282,61.83971277
Female,162.8724534,66.88732345
Female,131.7023136,61.04190509
Female,134.7337456,62.95232155
Female,157.6160052,66.36787715
Female,159.8904138,65.67417835
Female,100.5598403,60.67078447
Female,120.9445772,63.16697594
Female,164.5575209,65.64671418
Female,91.78554983,58.96406899
Female,131.2986446,63.55211992
Female,151.4455385,66.64672098
Female,140.0529789,65.07541893
Female,118.4689471,59.90027453
Female,128.7486884,62.03126468
Female,173.1158126,68.68723219
Female,172.7136248,67.24822361
Female,127.1497346,62.52361188
Female,125.9344238,60.79782025
Female,119.5990004,58.68839161
Female,137.8295084,64.86131813
Female,196.107116,70.54430599
Female,140.5344275,66.25075083
Female,134.7447573,62.75917679
Female,118.4816241,60.43405462
Female,143.086256,64.83135951
Female,141.9804472,61.63063584
Female,149.5452,64.89687836
Female,148.9842158,63.26557982
Female,122.5636535,64.43523315
Female,147.9577168,61.764569
Female,107.9193152,60.12986745
Female,92.04308757,59.31253404
Female,135.0100413,66.94105461
Female,141.1707276,63.03869438
Female,149.2941826,65.53746312
Female,143.324946,63.03426018
Female,135.9003519,63.36453642
Female,153.4504405,65.22238954
Female,127.8418125,60.36017485
Female,160.3472255,68.16926789
Female,141.9806467,64.74364313
Female,141.5060198,65.39713247
Female,131.2673993,62.94680791
Female,161.5482523,67.10984048
Female,101.2449191,61.26649788
Female,133.3134954,65.08949215
Female,129.2936024,65.28494604
Female,137.8019703,64.99171357
Female,154.4253044,64.8412154
Female,117.9555182,60.19085828
Female,157.0142879,69.64038156
Female,125.9418654,57.67518109
Female,128.5393113,61.56947428
Female,105.1739234,57.55871033
Female,143.7902033,65.79854427
Female,120.673464,62.95254098
Female,166.4519373,69.0511806
Female,146.7899857,64.02742631
Female,128.9156586,59.49907739
Female,151.5407889,64.23394553
Female,159.3739218,65.78672302
Female,122.5489254,62.19870734
Female,123.0711759,62.82824801
Female,112.7154328,60.67343081
Female,114.8923264,60.78481604
Female,116.1063761,60.15950903
Female,95.78796887,58.64461182
Female,148.0660973,64.29469845
Female,113.4184015,60.75091525
Female,151.3217383,66.19049727
Female,144.2361949,65.68294496
Female,129.7543675,61.55011257
Female,150.5420438,63.39650483
Female,125.2247068,61.94547679
Female,135.7940657,64.0512364
Female,148.4755545,64.57326785
Female,134.9154386,63.49706582
Female,111.0806583,62.67015682
Female,124.2675881,62.81038757
Female,123.8704937,62.65661875
Female,111.8641397,59.43615128
Female,127.704661,64.49394276
Female,130.0178479,60.69341088
Female,135.8499247,63.70995948
Female,102.7878264,59.79858727
Female,129.9107459,63.52418987
Female,170.1067118,68.46058235
Female,159.5935443,66.64835582
Female,146.8915768,66.71937696
Female,136.7543482,65.15745357
Female,178.0206745,69.50040047
Female,131.0488453,63.03744961
Female,114.83103,60.67972344
Female,103.4189167,59.10419563
Female,114.4457208,60.00246348
Female,119.173397,62.79256578
Female,122.8834374,61.5508608
Female,164.4553438,67.48073671
Female,140.4009132,64.79101824
Female,121.4277282,62.4409304
Female,150.0168761,66.55389802
Female,111.0993215,62.18522129
Female,136.4343931,65.31043614
Female,156.2742967,67.83639708
Female,166.1058005,63.7812151
Female,107.4456601,61.33403251
Female,138.53701,66.31824074
Female,134.301425,64.11602291
Female,116.9027706,63.10434746
Female,101.7570249,58.21216479
Female,120.1858889,63.00143169
Female,110.1832221,59.34000726
Female,126.7335347,63.03063504
Female,130.4291136,63.52057456
Female,136.3823338,62.09875715
Female,132.2460944,63.18261777
Female,153.5705183,65.06596586
Female,165.9243187,68.68566293
Female,130.1175208,63.03629419
Female,124.2171675,63.25835097
Female,131.0291786,63.91326022
Female,107.0571408,58.19008892
Female,86.19096018,57.80076874
Female,139.195692,65.36746816
Female,122.1970371,62.05967955
Female,114.7668816,62.59864818
Female,140.6194511,63.71115258
Female,127.7124528,60.11391973
Female,157.7608112,67.61251396
Female,85.79308524,58.3872723
Female,120.2719648,60.91002427
Female,142.9203893,66.98592338
Female,106.7912512,60.56852949
Female,123.2337662,61.62199211
Female,126.6795855,62.46081261
Female,116.7950151,61.83171804
Female,115.1322365,60.87058571
Female,162.3391638,66.15717985
Female,110.921331,60.94279475
Female,111.8316825,60.49619323
Female,153.6778364,66.16773322
Female,139.0126839,64.5172152
Female,141.5792121,63.43683136
Female,131.3632748,62.3106683
Female,125.0408918,62.89841407
Female,132.6273658,64.51206408
Female,133.5414178,64.74866445
Female,144.7043395,63.33818482
Female,123.0912871,62.81173389
Female,146.2294359,63.49730372
Female,149.7534739,64.05481065
Female,138.8152612,64.3476316
Female,135.946957,63.08248579
Female,139.1247994,64.40193458
Female,138.8540726,64.68247908
Female,158.3422204,67.1920732
Female,126.8346718,63.86805994
Female,137.2769597,63.31341769
Female,102.5159728,59.33081907
Female,134.4188622,62.63584402
Female,116.1012564,60.42138494
Female,114.5699447,61.6584462
Female,107.281036,60.83423839
Female,121.5752625,64.6190906
Female,120.3825732,60.62378116
Female,146.6368341,64.17734256
Female,161.6779034,64.70671644
Female,103.6168184,59.9682045
Female,138.8077001,65.29416502
Female,129.5559748,63.8423043
Female,142.0103791,63.16864837
Female,149.8954417,65.95969117
Female,162.2444575,66.14845885
Female,120.4201033,62.7914093
Female,142.0674379,65.74860119
Female,138.4285107,60.97202098
Female,149.2740995,64.09551838
Female,156.8385803,66.81442135
Female,132.6162798,66.42394365
Female,158.1671682,65.86451928
Female,103.9440187,59.76136964
Female,144.7659428,64.10618092
Female,110.3703479,59.69301635
Female,141.718207,62.78952408
Female,125.5158549,65.92886874
Female,139.5312547,63.19434269
Female,160.1351418,66.62714431
Female,144.0885221,64.53147802
Female,110.0257932,61.75934133
Female,162.5506125,67.38506486
Female,116.7618403,63.27695962
Female,123.5979494,61.12204546
Female,132.2831507,64.26375565
Female,176.5508742,69.99520203
Female,153.7426351,68.36543847
Female,171.5916843,67.50784402
Female,165.3264243,64.04358751
Female,121.5464005,62.50733531
Female,143.3636313,63.53958384
Female,129.5452021,63.04027949
Female,139.6403548,65.73605719
Female,150.4336888,66.1276369
Female,167.7347035,66.19434998
Female,138.3333978,65.63279841
Female,134.8998644,62.68294388
Female,137.9402895,63.73767196
Female,109.0969563,60.79827083
Female,114.087596,63.51015102
Female,145.9738979,63.43360753
Female,115.3815382,62.06019925
Female,127.7433071,64.39336637
Female,153.6462012,63.82206715
Female,116.6058007,62.24921445
Female,133.515492,63.45040176
Female,133.4513526,64.0828653
Female,112.4251377,63.8962242
Female,133.1100799,62.64491237
